Timestamp,Temperature,Pressure,FlowRate,CatalystLevel,Failure,Z_Temperature,Z_Pressure,Z_FlowRate,Z_CatalystLevel,DetectedFailure,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_grad,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_grad,FlowRate_mean,FlowRate_std,FlowRate_min,FlowRate_max,FlowRate_grad,CatalystLevel_mean,CatalystLevel_std,CatalystLevel_min,CatalystLevel_max,CatalystLevel_grad,DetectedFailure_mean,DetectedFailure_std,DetectedFailure_min,DetectedFailure_max,DetectedFailure_grad
2025-08-01 00:18:00,100.87688336299864,14.55314777546466,49.9867404628752,99.761104723029,0,0.8596624185706542,-2.428575684352358,0.1501517862924308,-0.6208899535852495,0,100.42883116683707,0.9668818649369472,98.25039867445578,101.90887249188904,-0.025466550982784497,14.972173980041726,0.1886518288497065,14.55314777546466,15.262392201984712,-0.3502512496956811,49.94011563943295,0.1210626115690306,49.664457903123015,50.13981428879402,-0.08344656659111394,99.8912845882392,0.18318614820478196,99.51248112635942,100.1549367171781,-0.23507137266477685,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:19:00,99.90280850604582,14.878397859169215,50.38209339300675,99.91546198622773,0,-0.3952358373049315,-0.4731936927808378,2.3504976032699876,0.0864724004728292,0,100.40356608769147,0.97590799776111,98.25039867445578,101.90887249188904,-0.974074856952825,14.947626420800042,0.17375939488272749,14.55314777546466,15.262392201984712,0.3252500837045549,49.96220867356357,0.1649633190863876,49.664457903123015,50.38209339300675,0.39535293013155126,99.89892758456206,0.18152611916849984,99.51248112635942,100.1549367171781,0.1543572631987189,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:20:00,99.92053115819634,14.869108099909097,50.047476450803195,99.67894993589144,0,-0.3621850122501624,-0.4965373259169571,0.4540473029921067,-1.111496924807781,0,100.33736297662104,0.9725158050228007,98.25039867445578,101.90887249188904,0.01772265215052471,14.921407480661665,0.1510602338995955,14.55314777546466,15.1913338884002,-0.009289759260118657,49.95605281769751,0.15949450816078423,49.664457903123015,50.38209339300675,-0.334616942203553,99.87740497083153,0.18749963230162656,99.51248112635942,100.1549367171781,-0.23651205033628742,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:21:00,99.16138131997285,14.926751221145176,49.84519159366137,100.30403099197996,0,-1.32214618269138,-0.0559914241162385,-0.6517434435935642,1.9886216447594864,0,100.20679124626962,0.9912388440481775,98.25039867445578,101.90887249188904,-0.7591498382234931,14.923555988898169,0.15087963291509754,14.55314777546466,15.1913338884002,0.05764312123607951,49.95463459479664,0.16043980317141066,49.664457903123015,50.38209339300675,-0.20228485714182654,99.89458740234006,0.21401654018502847,99.51248112635942,100.30403099197996,0.6250810560885185,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:22:00,100.67104363866268,14.77536106928459,49.99809693035278,99.87931712652684,0,0.5446835701447346,-1.0772734793966432,0.0852878942113515,-0.0446780427949951,0,100.36816757721675,0.834659290165941,98.95199237398396,101.90887249188904,1.5096623186898341,14.895824467623799,0.13560090140213943,14.55314777546466,15.105662728606063,-0.15139015186058558,49.96122121431292,0.16003327078519458,49.664457903123015,50.38209339300675,0.15290533669141126,99.88078450709709,0.20733712248395691,99.51248112635942,100.30403099197996,-0.4247138654531142,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:23:00,100.04612391885544,14.904750869626293,49.75739422320083,99.83659852170668,0,-0.3515260165306942,-0.2441065513247839,-0.9161102389342184,-0.2783778228538542,0,100.30525199844455,0.819887793341161,98.95199237398396,101.90887249188904,-0.624919719807238,14.90177048600322,0.13377313596150683,14.55314777546466,15.105662728606063,0.129389800341702,49.95731642172264,0.1644833372175657,49.664457903123015,50.38209339300675,-0.24070270715194653,99.8717253310871,0.20600862166572537,99.51248112635942,100.30403099197996,-0.042718604820166206,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:24:00,100.40265079239924,14.807213279542797,50.41710677907764,99.318031923202,0,0.20655414078555,-0.9173646049040354,1.979038777916085,-2.6290594431110375,0,100.40196255967221,0.7294276051149234,99.16138131997285,101.90887249188904,0.35652687354379964,14.894134278719584,0.13580460772942063,14.55314777546466,15.105662728606063,-0.09753759008349583,49.99872340305959,0.19611103499641744,49.664457903123015,50.41710677907764,0.6597125558768084,99.85210916639045,0.24314067401502362,99.318031923202,100.30403099197996,-0.5185665985046768,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:25:00,99.96315032528966,15.10067458357688,49.80084052408347,100.07975607679596,0,-0.4306502242004582,0.7891637178794705,-0.6062777312904445,0.7384316979680792,0,100.452570324317,0.663756121567876,99.16138131997285,101.90887249188904,-0.4395004671095819,14.899876724950792,0.14289549460352255,14.55314777546466,15.105662728606063,0.2934613040340839,49.98402332275692,0.20245602562921852,49.664457903123015,50.41710677907764,-0.6162662549941729,99.86693789276516,0.2501629419234613,99.318031923202,100.30403099197996,0.7617241535939598,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:26:00,100.2425994486726,15.1906400820168,49.99684915338583,100.04042378490608,0,-0.099822374738229,1.3332232507631787,0.1839275151328841,0.5338061688202117,0,100.45147367182504,0.6641121872835054,99.16138131997285,101.90887249188904,0.27944912338294614,14.919574303403387,0.16137114079598114,14.55314777546466,15.1906400820168,0.08996549843991986,50.0061827394411,0.18215280882483562,49.75739422320083,50.41710677907764,0.19600862930236218,99.88606519342916,0.2518340721299393,99.318031923202,100.30403099197996,-0.039332291889877524,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:27:00,100.35727886828803,14.998108381116324,49.94378139101882,99.90280504989182,0,0.0257757976763343,0.1200443806669977,-0.0338852806501368,-0.1526629912256664,0,100.39253150082519,0.6272040146200576,99.16138131997285,101.90887249188904,0.11467941961542749,14.935625755570792,0.15596492803991907,14.55314777546466,15.1906400820168,-0.1925317009004761,50.00610500170459,0.18218105564617437,49.75739422320083,50.41710677907764,-0.05306776236701438,99.89394622295517,0.2502765423565728,99.318031923202,100.30403099197996,-0.13761873501425725,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:28:00,99.95994416619484,15.001076445593442,49.82078040236588,100.10897858026942,0,-0.5482345166425331,0.1264758538395434,-0.5347956735297114,0.7707937856852384,0,100.32720911283721,0.6170803342776682,99.16138131997285,101.90887249188904,-0.39733470209318966,14.928653336703285,0.15004590348848112,14.55314777546466,15.1906400820168,0.0029680644771179487,49.99919322236595,0.18739213166479418,49.75739422320083,50.41710677907764,-0.12300098865294018,99.9337127198825,0.2320621141847801,99.318031923202,100.30403099197996,0.20617353037759756,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:29:00,99.32126097083484,15.179004381582857,50.27357454698619,99.77957527801848,0,-1.4156140997614066,1.1885925835218014,1.2847659745115425,-0.8145745104659294,0,100.2672568335713,0.6696307230758521,99.16138131997285,101.90887249188904,-0.6386831953600023,14.93781033869338,0.1612102908204502,14.55314777546466,15.1906400820168,0.17792793598941437,50.02098094724167,0.19947010324351258,49.75739422320083,50.41710677907764,0.452794144620313,99.90868862393852,0.22667862100598682,99.318031923202,100.30403099197996,-0.32940330225093817,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:30:00,99.86315707911878,14.853237519035392,49.695547124343875,100.10022721558508,0,-0.6330155395031916,-0.6155350585804458,-1.0760188081782591,0.7335731476120305,0,100.23333573076002,0.6767963220570424,99.16138131997285,101.90887249188904,0.541896108283936,14.928183100766704,0.16169296287714927,14.55314777546466,15.1906400820168,-0.32576686254746434,49.99879696724373,0.21638393116245522,49.695547124343875,50.41710677907764,-0.5780274226423145,99.91459329093877,0.2306708054729394,99.318031923202,100.30403099197996,0.3206519375665948,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:31:00,100.82999294540836,14.666188311088517,50.06891451705499,99.97986300918802,0,0.797298960643362,-1.633946029605044,0.4262772425072467,0.0945814047705829,0,100.16141042766131,0.5266961252677443,99.16138131997285,100.90234991398142,0.9668358662895855,14.907137260220825,0.1742615110792258,14.55314777546466,15.1906400820168,-0.18704920794687574,50.00697163477888,0.21657490680768202,49.695547124343875,50.41710677907764,0.37336739271111696,99.91208668659417,0.22967526617622774,99.318031923202,100.30403099197996,-0.12036420639705625,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:32:00,99.30936712289498,15.089906275875558,49.96633507869493,99.8527371933001,0,-1.4596270504617306,0.7210854403148077,0.0433496814809253,-0.4978085429855414,0,100.05521157492221,0.5272256797324736,99.16138131997285,100.87688336299864,-1.5206258225133809,14.919571076935174,0.18051722931647457,14.55314777546466,15.1906400820168,0.42371796478704127,50.00004817139412,0.2160690683238743,49.695547124343875,50.41710677907764,-0.10257943836005978,99.90252409310123,0.22890888334203585,99.318031923202,100.30403099197996,-0.12712581588792204,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:33:00,99.95756090567386,14.912747295770911,49.77580044822238,99.79076079216932,0,-0.4340892321091543,-0.2977437509412127,-0.7023738485288247,-0.7912918809903149,0,99.99392341110055,0.4758139179857801,99.16138131997285,100.82999294540836,0.6481937827788755,14.943544378288925,0.14961147816528292,14.666188311088517,15.1906400820168,-0.1771589801046467,49.9859855037506,0.22372581416478768,49.695547124343875,50.41710677907764,-0.19053463047255548,99.90450116437727,0.22772521682026012,99.318031923202,100.30403099197996,-0.06197640113077796,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:34:00,100.04440829777764,14.949932449703669,50.12922262513739,100.01558387007849,0,-0.2927148953453298,-0.2215310294722,0.7188518725585825,0.1803106777887381,0,100.003363397216,0.4752814565735503,99.16138131997285,100.82999294540836,0.08684739210377757,14.948313350991219,0.14852270475218574,14.666188311088517,15.1906400820168,0.03718515393275723,49.9691274525593,0.2000174748784366,49.695547124343875,50.41710677907764,0.35342217691501077,99.91117595663398,0.22952960848173454,99.318031923202,100.30403099197996,0.22482307790916423,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:35:00,101.36860580770824,14.87402005718149,50.51322237357674,99.8825993853506,0,1.761695701676377,-0.7198640408232824,2.371047194521788,-0.3916437134833646,0,100.09990170718348,0.5903827730314583,99.16138131997285,101.36860580770824,1.324197509930599,14.94864081480938,0.14834090245938403,14.666188311088517,15.1906400820168,-0.07591239252217896,50.00017718074421,0.24429743242324442,49.695547124343875,50.51322237357674,0.3839997484393507,99.92475258659792,0.22066403015761832,99.318031923202,100.30403099197996,-0.13298448472788493,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:36:00,101.41246918610686,15.27506662303201,49.94662187802706,99.66825183765496,0,1.8080950164575336,1.6832203625128246,0.0294174249834174,-1.442113083910978,0,100.2499742315924,0.6201331592300251,99.30936712289498,101.41246918610686,0.043863378398626196,14.971861841601838,0.17030576273239403,14.666188311088517,15.27506662303201,0.4010465658505211,50.006939199701925,0.24108372309520015,49.695547124343875,50.51322237357674,-0.5666004955496788,99.88236730964292,0.20295837869525762,99.318031923202,100.10897858026942,-0.21434754769563824,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:37:00,100.39636399851928,15.031432772237086,49.42524609406448,100.37227814707263,0,0.1241896004643703,0.1865956659455052,-2.13720553603172,1.9360629891121997,0,100.23166225558285,0.6107964638651469,99.30936712289498,101.41246918610686,-1.0161051875875842,14.988933288465336,0.16182472159349046,14.666188311088517,15.27506662303201,-0.24363385079492517,49.96874914394937,0.28411649266043504,49.42524609406448,50.51322237357674,-0.5213757839625828,99.9152313776793,0.23911922747151804,99.318031923202,100.37227814707263,0.7040263094176709,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:38:00,99.6069933832777,15.2874328955708,49.6905111564668,99.9898770943668,0,-1.166014167344238,1.744870277929724,-1.0256936311083935,0.0991258508726523,0,100.20238688654432,0.6305294544456083,99.30936712289498,101.41246918610686,-0.7893706152415803,15.014445423528302,0.1770540005462028,14.666188311088517,15.2874328955708,0.256000123333715,49.964290272833765,0.28816634479345504,49.42524609406448,50.51322237357674,0.26526506240232095,99.92544994918998,0.2387937900271845,99.318031923202,100.37227814707263,-0.3824010527058306,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:39:00,99.29615389567034,15.186243451740175,49.46888034608587,100.17942830997224,0,-1.709471534574635,1.0890065456863267,-1.999024726164662,0.9360514958796532,0,100.12862042676241,0.6689796998765842,99.29615389567034,101.41246918610686,-0.31083948760735325,15.039714101674795,0.1723504480286353,14.666188311088517,15.2874328955708,-0.10118944383062534,49.901075177300974,0.2857326140752466,49.42524609406448,50.51322237357674,-0.2216308103809297,99.98287637497468,0.17816446494183177,99.66825183765496,100.37227814707263,0.18955121560543375,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:40:00,100.54098380320823,14.956469180921056,50.069688481889095,100.01899668696532,0,0.4254033498563178,-0.3601613981448113,0.6402399499286564,0.0792771362467545,0,100.16714265862363,0.6753770115591686,99.29615389567034,101.41246918610686,1.2448299075378912,15.030100408164406,0.17272866149651459,14.666188311088517,15.2874328955708,-0.22977427081911905,49.91899837448802,0.2874231102480455,49.42524609406448,50.51322237357674,0.6008081358032271,99.97882574898595,0.17648734448799538,99.66825183765496,100.37227814707263,-0.1604316230069145,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:41:00,101.14756548415012,15.252777825686254,49.68244380520659,100.16901584498972,0,1.3532024605885755,1.4939176952615945,-1.1139556646438629,0.9893042859662656,0,100.22747372765546,0.721447707722229,99.29615389567034,101.41246918610686,0.6065816809418862,15.034242924409035,0.17753219140971419,14.666188311088517,15.2874328955708,0.29630864476519747,49.89803801794274,0.29275488193325855,49.42524609406448,50.51322237357674,-0.3872446766825064,99.98739855299154,0.18270673589171701,99.66825183765496,100.37227814707263,0.15001915802439214,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:42:00,101.15644183794284,14.821306009568376,49.948580474774936,99.83701267761938,0,1.3714123105420502,-1.178731483362406,0.0085530927106664,-0.7766628043763513,0,100.2807512589658,0.7601865407791865,99.29615389567034,101.41246918610686,0.008876353792715008,15.022456099639173,0.18578020648929103,14.666188311088517,15.2874328955708,-0.43147181611787744,49.89835795685982,0.29281106059431955,49.42524609406448,50.51322237357674,0.2661366695683469,99.98301239484003,0.18564863005105947,99.66825183765496,100.37227814707263,-0.3320031673703312,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:43:00,99.67752481109476,14.948453448062208,50.062169373850224,99.81707817666144,0,-0.7933688767961847,-0.3463021579083385,0.5204366168302812,-0.8454700180629798,0,100.26192330195911,0.7721036964085692,99.29615389567034,101.41246918610686,-1.4789170268480802,15.018947899803758,0.18670731154228676,14.666188311088517,15.2874328955708,0.12714743849383225,49.91445055495877,0.29486895013605086,49.42524609406448,50.51322237357674,0.11358889907528891,99.96355236793283,0.1867966979174622,99.66825183765496,100.37227814707263,-0.01993450095794458,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:44:00,100.3330583713996,14.717391578400772,50.137699234236024,100.14367185239745,0,0.1268898085517799,-1.808397812824234,0.8043777654968662,0.7954931986549187,0,100.32937646199677,0.7269301055530402,99.29615389567034,101.41246918610686,0.6555335603048462,14.98817371292495,0.19624093455216612,14.666188311088517,15.2874328955708,-0.2310618696614366,49.905392200775424,0.2849695338355587,49.42524609406448,50.51322237357674,0.07552986038579945,99.98782547289144,0.18482806559565737,99.66825183765496,100.37227814707263,0.3265936757360066,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:45:00,99.62007033514224,14.868125695490653,50.020174004655125,100.33874453998004,0,-0.8820252026725862,-0.849243463693799,0.3263780191658319,1.7747328490181216,0,100.313170679065,0.7406463661003293,99.29615389567034,101.41246918610686,-0.7129880362573573,14.98916625802197,0.19554612798823315,14.666188311088517,15.2874328955708,0.15073411708988083,49.92703399279617,0.28018122859189065,49.42524609406448,50.51322237357674,-0.11752522958089884,100.0037266278511,0.20441154786286267,99.66825183765496,100.37227814707263,0.195072687582595,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:46:00,100.52396350054632,15.035501086712134,49.720415225552294,100.119487954165,0,0.4189257498523225,0.1243061404626342,-0.9737350223302876,0.6675812763228863,0,100.2927687160742,0.7295244689834569,99.29615389567034,101.41246918610686,0.9038931654040709,15.01378710973021,0.17404338569499472,14.717391578400772,15.2874328955708,0.1673753912214817,49.90380070669599,0.2820189634001187,49.42524609406448,50.51322237357674,-0.2997587791028309,100.01303495751624,0.20641647739333538,99.66825183765496,100.37227814707263,-0.21925658581504592,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:47:00,101.1328130314654,15.084947291487142,49.9866997828166,100.12479250966383,0,1.2389054342139718,0.3988417017121622,0.207824885497189,0.6995520916834609,0,100.41433177664557,0.7054793408314535,99.29615389567034,101.41246918610686,0.6088495309190876,15.013456510770983,0.17389311290815002,14.717391578400772,15.2874328955708,0.049446204775007274,49.90515835363745,0.28239028224679835,49.42524609406448,50.51322237357674,0.26628455726430644,100.03117197860715,0.2032536722900018,99.66825183765496,100.37227814707263,0.005304555498838681,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:48:00,100.73516143377871,15.159348013801718,49.84128044638992,100.03633072262669,0,0.6708523473330308,0.9389391574516072,-0.2896174439648316,0.2260650824268458,0,100.46617181185255,0.6980481259674677,99.29615389567034,101.41246918610686,-0.39765159768668923,15.029896558639702,0.17534277921059965,14.717391578400772,15.2874328955708,0.07440072231457684,49.90952368684861,0.28074910996351127,49.42524609406448,50.51322237357674,-0.14541933642667715,100.04754330730431,0.19208955170087091,99.66825183765496,100.37227814707263,-0.08846178703714713,0.0,0.0,0.0,0.0,0.0
2025-08-01 00:49:00,100.55986503027586,15.070202526150451,50.14401003505786,99.73813081610432,0,0.4277993459253591,0.3440715926214597,0.8674210778403617,-1.338120184790882,0,100.5005355940191,0.6884235366211463,99.29615389567034,101.41246918610686,-0.17529640350285547,15.037914563736155,0.17417094421271895,14.717391578400772,15.2874328955708,-0.08914548765126717,49.910509514176645,0.28160034047929094,49.42524609406448,50.51322237357674,0.30272958866793687,100.02904643703937,0.2080796916629679,99.66825183765496,100.37227814707263,-0.2981999065223704,0.0,0.0,0.0,0.0,0.0
